Month Number,ConsolidatedCIFSC,total_net_assets,total_gross_sales,total_redemptions,normalized_value,Ticker,Close,CloseNormalized,PercentMonthlyChange
97,Europe Equity,5441690161.539999,46215245.77,57208586.900000006,0.929159138254557,VGK,61.289947509765625,1.7599635799921307,-0.005089484897561964
98,Europe Equity,5585569196.389999,48341355.32,61054097.75,0.9537262334153536,VGK,62.762290954589844,1.8022424682179348,0.024022592686828832
101,Europe Equity,5823108808.26,15512231.12,68683122.03,0.9942857093345026,VGK,67.59041595458984,1.9408838687232228,0.06446204073864385
102,Europe Equity,5934776161.090001,352579794.98,78827866.87,1.0133527157693798,VGK,64.61004638671875,1.8553014509289467,-0.04409455875923939
103,Europe Equity,6108892818.259999,70723322.32,50237503.92,1.0430828323929355,VGK,67.25657653808594,1.9312975460310866,0.04096158878336928
105,Europe Equity,6043947130.390001,38974579.81,94237771.89,1.0319934690548436,VGK,69.85016632080078,2.005773438807639,0.002396668707137923
3,Canadian Equity,194351942670.0,5083842110.0,4273486030.0,1.050973345159674,XIU.TO,15.132370948791504,1.0502117242651006,0.045789642165604265
4,Canadian Equity,198971728660.0,2523802390.0,2977450430.0,1.075955199568385,XIU.TO,15.642617225646973,1.0856236649338578,0.033718858636373694
5,Canadian Equity,203122824180.0,2324923740.0,1993885110.0,1.0984025735683425,XIU.TO,15.779698371887207,1.09513732458735,0.008763312702907665
6,Canadian Equity,201935058710.0,3553466970.0,3634485020.0,1.0919796388030816,XIU.TO,15.657848358154297,1.0866807308746254,-0.007721948218604463
7,Canadian Equity,208730148670.0,2120580090.0,2324966210.0,1.1287246197269305,XIU.TO,16.379756927490234,1.1367823868497318,0.04610522166412359
8,Canadian Equity,210836507870.0,2796412100.91,2624616340.0,1.140114922000835,XIU.TO,16.364410400390625,1.135717312332242,-0.0009369203198524403
10,Canadian Equity,210969342820.0,3002930630.0,2894091560.0,1.1408332373921697,XIU.TO,16.903995513916016,1.1731654170860137,0.012963093769380462
11,Canadian Equity,216699520160.0,4325492100.0,3705688400.0,1.1718196199548767,XIU.TO,17.189847946166992,1.1930040515455824,0.016910347143410675
12,Canadian Equity,219346181690.0,2760800190.0,3346245530.0,1.186131649376741,XIU.TO,17.611019134521484,1.22223403285052,0.024501158455471114
13,Canadian Equity,220031482360.0,4167657870.0,3753830600.0,1.189837466399692,XIU.TO,17.813261032104492,1.2362699570753526,0.01148382703114376
15,Canadian Equity,225650787390.0,3699354550.0,3950336730.0,1.2202242982662472,XIU.TO,18.023656845092773,1.2508717765975093,0.017587699163807875
16,Canadian Equity,227386547070.0,3459898630.0,3564537650.0,1.2296105546227394,XIU.TO,18.133272171020508,1.2584792626179098,0.006081747276362449
17,Canadian Equity,226253881250.0,4026868280.0,3207871960.0,1.2234855755284235,XIU.TO,17.780942916870117,1.234027026100415,-0.01942998763970806
18,Canadian Equity,224488021980.0,2839928110.0,2926144570.0,1.213936553282609,XIU.TO,17.682355880737305,1.227184921742968,-0.005544533638836193
19,Canadian Equity,221356350490.0,1950794260.0,3554228670.0,1.197001794532217,XIU.TO,17.69812774658203,1.228279515477137,0.0008919550059451083
21,Canadian Equity,226516047010.0,2291399900.0,3880176600.0,1.224903257399715,XIU.TO,18.377182006835938,1.2754070110919449,0.04301448452008999
22,Canadian Equity,232487459610.0,2840082720.0,3147093210.0,1.2571941385163838,XIU.TO,18.94873809814453,1.315073954903903,0.031101400154604036
24,Canadian Equity,234414936930.0,3048501070.0,3572182193.0,1.2676171230201168,XIU.TO,19.2987060546875,1.3393623134382198,0.018469195929054386
25,Canadian Equity,231071281060.0,3416940900.0,4596135020.0,1.2495360421393178,XIU.TO,19.011028289794922,1.3193969978559519,-0.014906583067143174
26,Canadian Equity,226578280750.0,4622112650.0,3954293530.0,1.2252397912208388,XIU.TO,18.315792083740234,1.2711464482756476,-0.036570152621775265
27,Canadian Equity,224739612550.0,3345783170.0,3387709770.0,1.2152970489860786,XIU.TO,18.405258178710938,1.2773555441391051,0.004884642420140064
28,Canadian Equity,226430213550.0,2913496210.0,3942044680.0,1.2244391062451467,XIU.TO,18.694978713989258,1.2974626313853341,0.01574118289812611
29,Canadian Equity,231113530100.0,4175403830.0,4853818900.0,1.2497645071306556,XIU.TO,19.177845001220703,1.3309743552136033,0.025828662049779256
30,Canadian Equity,232200193360.0,2580460930.0,4074958750.0,1.255640723780383,XIU.TO,19.679746627807617,1.36580716326814,0.026170908491280807
31,Canadian Equity,234253918030.0,2199046390.0,2923810940.0,1.266746400712729,XIU.TO,19.963436126708984,1.3854956865541026,0.01441530240539337
32,Canadian Equity,234354677690.0,4337116000.0,3724248550.0,1.26729126646232,XIU.TO,19.65542984008789,1.3641195377370092,-0.015428520654769127
33,Canadian Equity,231259010770.0,2173111310.0,2883638690.0,1.2505512052428818,XIU.TO,19.544511795043945,1.3564216408422058,-0.005643124874212842
34,Canadian Equity,216695107500.0,3686577670.0,4328310820.0,1.171795758150474,XIU.TO,18.401561737060547,1.2770990049376516,-0.058479335271665635
35,Canadian Equity,220190290750.0,5008322080.0,4386764820.0,1.1906962352012012,XIU.TO,18.687294006347656,1.2969292998875754,0.015527609741495346
36,Canadian Equity,206810356900.0,4294343730.0,4839551140.0,1.1183431954364988,XIU.TO,17.789541244506836,1.2346237643461075,-0.048040811127382795
37,Canadian Equity,221303950800.0,4498475560.0,4306591160.0,1.1967184391063432,XIU.TO,19.29531478881836,1.3391269539438004,0.08464375351874155
38,Canadian Equity,227117343110.0,4932996320.0,5914087940.0,1.2281548131339506,XIU.TO,19.665586471557617,1.364824424861746,0.01918971972169277
40,Canadian Equity,232975744630.0,4688709560.0,5310004570.0,1.2598345779882552,XIU.TO,20.790817260742188,1.4429173140266185,0.03807934138137691
41,Canadian Equity,226539432880.0,7002921660.0,7600725320.0,1.2250297183225425,XIU.TO,20.003292083740234,1.3882617562927888,-0.03787850987892528
43,Canadian Equity,228194318220.0,4096401940.0,5263546190.0,1.2339786403540995,XIU.TO,20.644052505493164,1.4327315957942925,0.002839490055530626
45,Canadian Equity,229217304260.0,3081780800.0,4829478480.0,1.2395105174515977,XIU.TO,21.16156005859375,1.4686474811172985,0.027978789159385488
46,Canadian Equity,227336939510.0,3355182740.0,3050161810.0,1.2293422978584274,XIU.TO,20.942794799804688,1.4534648081297246,-0.010337860638975977
47,Canadian Equity,235410061440.04,5975448330.0,5740454560.0,1.272998336713169,XIU.TO,21.540193557739258,1.4949252760079852,0.02852526435202152
50,Canadian Equity,225549554090.0,8069408250.0,6136043360.0,1.2196768712712764,XIU.TO,20.75324249267578,1.440309562598014,-0.06134966943531182
51,Canadian Equity,189642440100.0,7708479680.0,6671968740.0,1.0255063413209982,XIU.TO,17.633718490600586,1.2238094059343685,-0.15031501719194654
52,Canadian Equity,205124981030.0,3342972580.0,4214238470.0,1.109229393476964,XIU.TO,19.27327537536621,1.3375973819764135,0.0929785107797637
53,Canadian Equity,209588212860.0,5167551930.0,5556175820.0,1.1333646690093668,XIU.TO,19.64046287536621,1.3630808054801433,0.01905163978870525
54,Canadian Equity,211744386630.0,4833280940.0,4717829330.0,1.1450243474703643,XIU.TO,20.294702529907227,1.4084861261667205,0.03331080630292003
55,Canadian Equity,218207816990.0,3711263100.0,3659939808.0,1.1799758531426787,XIU.TO,21.130617141723633,1.4664999911971843,0.041188808290467095
56,Canadian Equity,224579374070.0,5703152500.0,5548511110.0,1.214430546860937,XIU.TO,21.44085693359375,1.4880311489951354,0.014682003359832338
57,Canadian Equity,220485886900.0,3276611930.0,4402103850.0,1.1922946945235724,XIU.TO,21.168230056762695,1.469110390089168,-0.012715297605661468
58,Canadian Equity,213067600480.0,3180713610.0,4075057370.0,1.152179729954281,XIU.TO,20.430212020874023,1.4178907103289857,-0.03486441870244576
59,Canadian Equity,235366696960.0,6954166790.0,7429998310.0,1.272763839892491,XIU.TO,22.42721176147461,1.5564858153545198,0.09774738209080772
60,Canadian Equity,239575649850.0,5332839300.0,5511601470.0,1.2955240821501854,XIU.TO,22.810928344726562,1.5831163847404977,0.01710941990172404
61,Canadian Equity,237897585630.0,5642887180.0,5007035080.0,1.2864498185104305,XIU.TO,22.767179489135742,1.5800801413639547,-0.001917890185338914
62,Canadian Equity,250316443480.0,7328328310.0,6365111740.0,1.353605764565667,XIU.TO,23.598411560058594,1.63776903026461,0.036510103121008324
63,Canadian Equity,260087958310.0,6275905920.0,6577137580.0,1.406445995988513,XIU.TO,24.84868049621582,1.7245397748941313,0.05298106327941855
64,Canadian Equity,267526973150.0,5275653201.0,3883459800.0,1.4466730511117136,XIU.TO,25.421436309814453,1.7642899814293682,0.023049747598704776
65,Canadian Equity,275064894750.0,7552229110.0,6095054970.0,1.487434952282698,XIU.TO,26.20566749572754,1.8187169307003956,0.030849208374993265
67,Canadian Equity,284843789700.0,4406840890.0,3827979630.0,1.540315092282209,XIU.TO,27.312170028686523,1.8955100477192037,0.00851630775142543
68,Canadian Equity,292485015030.0,5613272070.0,3714987340.0,1.5816356164604763,XIU.TO,27.4807071685791,1.9072068056752614,0.006170770748554954
70,Canadian Equity,298009128380.0,4259723380.0,4161503640.0,1.6115076918651894,XIU.TO,28.607669830322266,1.9854198896775535,0.05464120919386279
71,Canadian Equity,293663859250.0,7125590570.0,5498202810.0,1.5880103088679465,XIU.TO,28.152301788330078,1.9538165898262483,-0.015917690769400836
72,Canadian Equity,304544708480.0,5267234910.0,4538498890.0,1.6468493529049184,XIU.TO,29.21117401123047,2.0273040840696703,0.037612278770729965
74,Canadian Equity,306351780140.0,9229077810.0,5860441090.0,1.65662123437604,XIU.TO,28.93271255493164,2.0079783956398396,-0.007090149477728301
75,Canadian Equity,317823927060.0,8005223600.0,7208372290.0,1.71865776696243,XIU.TO,30.26854133605957,2.100687135882779,0.04617018810772497
76,Canadian Equity,308308729250.0,5905148610.0,5404599130.0,1.667203589891447,XIU.TO,28.749685287475586,1.9952759987191573,-0.05017936053543942
77,Canadian Equity,305350588350.0,6238549610.0,6109436040.0,1.6512072113916163,XIU.TO,28.577909469604492,1.9833544711221975,-0.005974876460506007
79,Canadian Equity,292097300270.0,5338335160.0,6558970230.0,1.5795390185428684,XIU.TO,27.435400009155273,1.9040624134196742,0.038607482424100115
80,Canadian Equity,287271587410.0,5621423390.0,5677532620.0,1.5534435984632975,XIU.TO,26.77979278564453,1.8585621811709492,-0.02389639747523142
82,Canadian Equity,285777828510.0,4701085330.0,5121978380.0,1.5453659802700974,XIU.TO,27.395055770874023,1.901262456149733,0.055869900152217475
83,Canadian Equity,300497385710.0,6649691120.0,6590958360.0,1.624963138174612,XIU.TO,28.679485321044922,1.9904040042354119,0.046885451189206305
84,Canadian Equity,285684869000.0,4497696910.0,5262736930.0,1.544863294442279,XIU.TO,27.356822967529297,1.898609035977836,-0.046118761850480604
85,Canadian Equity,303339787110.0,4062885500.0,4321158740.0,1.6403336462673292,XIU.TO,29.38154411315918,2.039128052641103,0.07401156004237372
86,Canadian Equity,299173103990.0,6109562820.0,5980533030.0,1.6178019811000703,XIU.TO,28.364559173583984,1.9685476055613145,-0.03461305286265455
87,Canadian Equity,297492893600.0,5041964850.0,5032395520.0,1.6087161118780235,XIU.TO,28.454057693481445,1.9747589517686446,0.003155293877467034
88,Canadian Equity,304956345690.0,2928260720.0,4109395530.0,1.649075313343711,XIU.TO,29.470272064208984,2.0452859200881712,0.035714216287694674
89,Canadian Equity,290906057400.0,4962049780.0,5457044440.0,1.5730972794648737,XIU.TO,27.67091941833496,1.9204078523234338,-0.06105653323978976
90,Canadian Equity,300041499560.0,4817301130.0,4619223240.0,1.6224978981286662,XIU.TO,28.890989303588867,2.005082732568737,0.0440921339406409
91,Canadian Equity,305616765590.0,3219065370.0,3201470600.0,1.6526465856550536,XIU.TO,29.511489868164062,2.048146504269498,0.021477304153725056
92,Canadian Equity,301145268600.0,4786510150.0,4933433630.0,1.6284666156228986,XIU.TO,28.853384017944336,2.0024728631694293,-0.022299987332380245
93,Canadian Equity,290192726080.0,3520246670.0,4528170660.0,1.5692398845076208,XIU.TO,28.151926040649414,1.9537905123119623,-0.024311116396561146
94,Canadian Equity,280156441860.0,3105346000.0,4030659250.0,1.514967891880429,XIU.TO,27.260923385620117,1.8919534454154605,-0.031649793827347776
95,Canadian Equity,299063299730.0,5760476840.0,5344873770.0,1.6172082059679074,XIU.TO,29.166154861450195,2.0241796801625966,0.06988873593456743
96,Canadian Equity,309472104680.0,4575393050.0,4538461520.0,1.6734946336059917,XIU.TO,30.599506378173828,2.1236566605347003,0.0491443429390186
97,Canadian Equity,312303700105.67993,5233597143.22,6549774240.65,1.688806707546609,XIU.TO,30.752405166625977,2.1342680908784164,0.00499677303818237
98,Canadian Equity,320531893852.50995,5161532403.78,4799289366.889999,1.7333013093907033,XIU.TO,31.096437454223633,2.158144504110915,0.011187166848693092
99,Canadian Equity,330600267078.2101,4210835302.51,3821635091.939999,1.7877468258283609,XIU.TO,32.505088806152344,2.255907251944926,0.04529944479982168
100,Canadian Equity,323026038826.2601,4238102388.6300006,4645343775.8,1.7467885935946288,XIU.TO,31.802019119262695,2.2071130457596837,-0.021629526720646157
102,Canadian Equity,327827287485.5001,6692468290.089999,6414097528.960001,1.7727517215933686,XIU.TO,32.06474685668945,2.2253467879187245,-0.010026834014940554
104,Canadian Equity,346361787834.47,5252511428.919998,5977083205.639999,1.872978483235236,XIU.TO,34.26774597167969,2.3782385923119516,0.007993177623052452
3,Emerging/Asia Equity,9982298310.0,175310290.0,188913100.0,1.003966548061886,EEM,28.098896026611328,1.1203794345442708,0.12961754570369405
4,Emerging/Asia Equity,9791579580.0,118749050.0,136530260.0,0.9847850711051184,EEM,28.213748931884766,1.124958932363123,0.004087452587627107
6,Emerging/Asia Equity,10222827790.0,130887810.0,179846490.0,1.0281577257089023,EEM,28.189136505126953,1.1239775679441237,0.037439414892836656
7,Emerging/Asia Equity,10763056510.0,121631770.0,146296390.0,1.082491061213308,EEM,29.940296173095703,1.1938010683669682,0.06212179176365528
8,Emerging/Asia Equity,10924694170.0,116491300.0,131879820.0,1.0987477185989558,EEM,30.20489501953125,1.204351344280647,0.008837549398503109
9,Emerging/Asia Equity,10972609050.0,114135880.0,190838700.0,1.1035667427535645,EEM,30.965599060058594,1.2346826840590643,0.02518479339310576
10,Emerging/Asia Equity,11196691950.0,205972630.0,125233350.0,1.1261038107319203,EEM,30.709274291992188,1.22446231816163,-0.008277726762826633
11,Emerging/Asia Equity,10831641600.0,366934130.0,226068350.0,1.0893889853102905,EEM,29.353239059448242,1.1703935040124602,-0.0441571891165643
12,Emerging/Asia Equity,10691515940.0,168932350.0,219476030.0,1.0752958906344716,EEM,28.94808006286621,1.1542387124839533,-0.013802871831673322
15,Emerging/Asia Equity,11986471150.0,274996920.0,168686080.0,1.205535608152837,EEM,32.94209289550781,1.3134908708164246,0.03685191067383046
18,Emerging/Asia Equity,12919631290.0,366514950.0,151399720.0,1.2993878990231893,EEM,34.61470413208008,1.3801824315691489,0.004611629068430778
20,Emerging/Asia Equity,13528609040.0,188320740.0,139694560.0,1.360635646839092,EEM,37.665313720703125,1.5018185358018532,0.023516209078211624
21,Emerging/Asia Equity,13805641790.0,271559160.0,184902160.0,1.3884981295139454,EEM,37.64851379394531,1.501148677013683,-0.00044603177561158207
24,Emerging/Asia Equity,15613448320.0,462171120.0,173737490.0,1.57031770904601,EEM,39.58932113647461,1.5785339462044377,0.022125779907322143
25,Emerging/Asia Equity,16799312490.0,676245040.0,296726730.0,1.689585629143378,EEM,43.524166107177734,1.7354269209006894,0.09939157474154958
26,Emerging/Asia Equity,17371974180.0,592651460.0,226274390.0,1.7471809005189722,EEM,40.956905364990234,1.6330632502448847,-0.05898471979602438
28,Emerging/Asia Equity,17774414710.0,339139875.0,182367025.0,1.7876562316658628,EEM,40.01869201660156,1.5956541314042698,-0.028169094979424235
29,Emerging/Asia Equity,17772762110.0,431819350.0,257174150.0,1.7874900219348169,EEM,38.96961212158203,1.5538244617097523,-0.02621474721323539
30,Emerging/Asia Equity,17235037520.0,768018130.0,770833220.0,1.7334085385263838,EEM,36.95673751831055,1.473565674756484,-0.051652415656370375
31,Emerging/Asia Equity,17539424690.0,266251630.0,170628100.0,1.7640221834855905,EEM,38.51165771484375,1.5355645735354064,0.0420740655411697
32,Emerging/Asia Equity,16995294000.0,252557020.0,341341090.0,1.7092964085619362,EEM,37.06081771850586,1.4777156355140755,-0.03767274852410951
33,Emerging/Asia Equity,16589792900.0,248913320.0,412918460.0,1.668513261539124,EEM,36.84618377685547,1.4691575962960033,-0.005791397893069581
34,Emerging/Asia Equity,15475038710.0,277815940.0,314942290.0,1.5563972055652546,EEM,33.6182861328125,1.3404525349379117,-0.08760466656713951
35,Emerging/Asia Equity,16257729480.0,366413390.0,369933950.0,1.6351160863434029,EEM,35.26658630371094,1.406174747357982,0.049029869172588336
36,Emerging/Asia Equity,16077135120.0,480625410.0,437659300.0,1.6169528647507347,EEM,33.53244400024414,1.3370297755577594,-0.04917238908616231
37,Emerging/Asia Equity,17140029750.0,550803450.0,240050590.0,1.7238531616057795,EEM,37.556556701660156,1.4974820975523688,0.12000654355485443
38,Emerging/Asia Equity,17574705570.0,542189860.0,219658630.0,1.767570547019337,EEM,36.981441497802734,1.4745506896320948,-0.01531331022771849
