Month Number,ConsolidatedCIFSC,total_net_assets,total_gross_sales,total_redemptions,normalized_value
89,Alternative,28266717230.0,959454620.0,769708910.0,7.141749323445316
90,Alternative,29175705450.0,1679670650.0,1112786930.0,7.371410445831149
91,Alternative,29417719220.0,1051146090.0,846166860.0,7.432556622237073
92,Alternative,29849676640.0,1148099620.0,1187668510.0,7.541693158572042
93,Alternative,29131484660.0,900151040.0,804910190.0,7.360237807901707
94,Alternative,30116396730.0,1378607610.0,1129302660.0,7.609081529383107
95,Alternative,32390704430.0,2314099070.0,986729310.0,8.183698501903105
96,Alternative,33318505280.0,1288120090.0,965542590.0,8.418112743884734
97,Alternative,33968789547.719994,1446227395.1,1498059160.4999995,8.582410818940561
98,Alternative,36702723867.1,1629960465.6800003,1011841309.1500003,9.273155110784035
99,Alternative,38460340159.56001,1510792749.02,1097112389.7100003,9.71722701575327
100,Alternative,37801029812.560005,1629164736.07,978336936.7,9.550648449649724
101,Alternative,39772167759.16,1462378851.9299998,974190582.1499999,10.048667833436086
102,Alternative,40017305416.000015,1897433776.2499998,1149160051.8899999,10.11060327788982
103,Alternative,41718965866.920006,1556616861.0400004,639792102.4,10.540537616398485
104,Alternative,41519101881.41998,1513492352.9400008,662021588.4399998,10.490040826424197
105,Alternative,43009297159.859985,1386978355.6199996,894169641.99,10.866547268081494
1,Global Equity,117985718610.0,2070238280.0,1460886430.0,1.0
2,Global Equity,115930081140.0,2694654330.0,1257575640.0,0.982577234819454
3,Global Equity,120355865230.0,2507340130.0,1640199210.0,1.0200884195809705
4,Global Equity,118996906430.0,1836827840.0,1300920270.0,1.0085704255727972
5,Global Equity,124540953830.0,1716697480.0,1196413980.0,1.0555595651510012
6,Global Equity,120616385330.0,2015298900.0,1603490040.0,1.022296484277861
7,Global Equity,125432719310.0,1552504920.0,1777432536.4,1.0631178144925824
8,Global Equity,126539786270.0,1517940600.0,1482830740.0,1.072500873502117
9,Global Equity,127580193450.0,1602191470.0,1349916611.41,1.0813189507427963
10,Global Equity,126887653880.0,1651849400.0,1552705960.0,1.0754492609349204
11,Global Equity,127859769990.0,1855984150.0,1387957160.0,1.083688530241855
12,Global Equity,129586839990.0,2339252330.0,2275458760.0,1.098326488295989
13,Global Equity,129571216470.0,2084486760.0,1986420460.0,1.0981940695576529
14,Global Equity,135243588120.0,2797132570.0,1861885530.0,1.1462708344138295
15,Global Equity,137567730270.0,2500655550.0,2119532270.0,1.1659693384139824
16,Global Equity,144564933430.0,2214468030.0,1224942290.0,1.2252748479488198
17,Global Equity,149092398650.0,2921637710.0,1530442890.0,1.2636478415054848
18,Global Equity,146135835130.0,2902597310.0,1455786450.0,1.2385891856373719
19,Global Equity,145606159420.0,2322210320.0,1103262410.0,1.2340998650972237
20,Global Equity,146871833040.0,1958555570.0,1223695140.0,1.2448272110413856
21,Global Equity,151605547110.0,2279139020.0,1353361470.0,1.2849482877765048
22,Global Equity,160576158940.0,2894829510.0,1546452230.0,1.360979623905009
23,Global Equity,165054866260.0,3165953490.0,1591259970.0,1.398939364903869
24,Global Equity,164616068340.0,2607200160.0,1611154750.0,1.395220288348083
25,Global Equity,171678584820.0,4718642160.0,2031361930.0,1.4550793675926232
26,Global Equity,173478257500.0,4045424900.0,1859291090.0,1.47033267707111
27,Global Equity,174566535930.0,4508805130.0,2954763530.0,1.479556491977025
28,Global Equity,176495608340.0,2733345300.0,1743379680.0,1.4959065420739908
29,Global Equity,179387691010.0,2843909235.0,1916562190.0,1.52041868391685
30,Global Equity,182020860870.0,3059713220.0,1924059880.0,1.542736383813258
31,Global Equity,185447504200.0,2863626220.0,2040019040.0,1.5717792490885605
32,Global Equity,187307287790.0,2574445360.0,1762071980.0,1.587542034719824
33,Global Equity,186601363550.0,2389043770.0,1934671780.0,1.58155890177529
34,Global Equity,176552235580.0,3054666710.0,2227451030.0,1.49638649202613
35,Global Equity,180187020040.0,2536781130.0,2296301030.0,1.5271934786921582
36,Global Equity,171763722340.0,2523048450.0,3043328260.0,1.455800959332734
37,Global Equity,178746974300.0,3100112850.0,2506105150.0,1.5149882240480765
38,Global Equity,184950857040.0,3167092070.0,2727839720.56,1.5675698653949148
39,Global Equity,188652761410.0,2831074060.0,2833558170.0,1.5989457337085757
40,Global Equity,195035738570.0,3064616610.0,3088705415.0,1.6530453080909535
41,Global Equity,186621196170.0,2763915040.0,2613287350.0,1.5817269951702675
42,Global Equity,192265411990.0,3522542680.0,2755757630.0,1.6295651224156238
43,Global Equity,193827355670.0,3769310100.0,2208787880.0,1.6428035354913875
44,Global Equity,191186563610.0,2378076930.0,2415221360.0,1.6204212328609386
45,Global Equity,193821313110.0,2489394850.0,2404288081.0,1.6427523211573887
46,Global Equity,197301673440.0,2940987420.0,2579216719.0,1.6722504703486842
47,Global Equity,204778667580.11,3106783330.0,2221269310.0,1.735622497304125
48,Global Equity,206427341190.0,2853207310.0,2484077770.0,1.7495959987525476
49,Global Equity,207868707120.0,3826500980.0,2533652880.0,1.7618124428017161
50,Global Equity,196503087140.0,4195138780.0,2897047600.0,1.665481970657296
51,Global Equity,178046358790.0,5161883790.0,3995063450.0,1.5090500857864801
52,Global Equity,192931695980.0,3866738460.0,2758727500.0,1.6352122803754985
53,Global Equity,202469272570.0,3860491950.0,2518345880.0,1.7160489841932405
54,Global Equity,206987790440.0,4120120220.0,2382801435.13,1.754346143571791
55,Global Equity,212355816550.0,3561873620.0,2498663020.0,1.799843396741422
56,Global Equity,218616052320.0,3181574461.76,2484414440.0,1.852902663945558
57,Global Equity,219348928480.0,3109585650.0,2728657230.0,1.859114230638833
58,Global Equity,214920928200.0,4437701073.84,2780228800.0,1.8215842623327816
59,Global Equity,237563273540.0,5909278230.0,3163299760.65,2.013491771197002
60,Global Equity,248595252680.0,5981448020.0,3280059330.0,2.106994436349774
61,Global Equity,251536685130.0,6874245000.0,3343540770.0,2.131924847289787
62,Global Equity,263284694780.0,8066515090.0,3341374240.0,2.231496302109949
63,Global Equity,271594279100.0,8232799770.0,3638939330.0,2.301925032111308
64,Global Equity,279939234250.0,5878994520.0,3154543800.0,2.3726535511923683
65,Global Equity,283181270110.0,5002293330.0,2491777660.0,2.4001317570141807
66,Global Equity,294318207620.0,5299139060.0,2585841080.0,2.494524007544204
67,Global Equity,301080945550.0,4597249330.0,3062401530.0,2.551842283092062
68,Global Equity,312486175990.0,4435769600.0,2735297380.0,2.648508477732956
69,Global Equity,301729173710.0,4343904710.0,2763769010.0,2.557336407021948
70,Global Equity,311688077500.0,4804040900.0,2705416880.0,2.64174411252501
71,Global Equity,312825004320.0,5110394700.0,3222601440.0,2.6513802518255476
72,Global Equity,320490044440.0,4933740700.0,4644635030.0,2.716346081675995
73,Global Equity,304538445650.0,7075799270.0,4002946730.0,2.58114667807082
74,Global Equity,298544672700.0,6058785970.0,3500210850.0,2.530345843693463
75,Global Equity,298249884440.0,5108758730.0,4860242440.0,2.5278473357089974
76,Global Equity,302103285490.0,3914657540.0,4293447330.0,2.560507229596133
77,Global Equity,279820856770.0,3664404290.0,4242853900.0,2.371650230778723
78,Global Equity,260004246610.0,3212446550.0,4703305480.0,2.2036925288342744
79,Global Equity,274494472840.0,2675911230.0,2596901530.0,2.3265059201557885
80,Global Equity,268082755700.0,2774022010.0,2785113350.0,2.2721627571396454
81,Global Equity,255324904210.0,2261495880.0,3942574810.0,2.16403228473755
82,Global Equity,264975257600.0,2582032840.0,3412155970.0,2.2458248398339777
83,Global Equity,285591805810.0,3343816320.0,4176407480.0,2.4205624983649026
84,Global Equity,274542684850.0,3240336720.0,4470493860.0,2.3269145459671834
85,Global Equity,289437303440.0,4257113360.0,3936178890.0,2.453155406009185
86,Global Equity,288153923010.0,4126806470.0,3569847711.0,2.4422779841896665
87,Global Equity,294630480440.0,4576087530.0,3730274780.0,2.497170707701468
88,Global Equity,302481863710.0,3030713000.0,3290257530.0,2.563715907938394
89,Global Equity,293371000390.0,2999131640.0,3503339160.0,2.486495855991973
90,Global Equity,299603638030.0,3146269070.0,3812409030.0,2.539321212428559
91,Global Equity,306291842530.0,3232233380.0,3347912070.0,2.5960077722833814
92,Global Equity,304696294220.0,2967751090.0,3268113850.0,2.5824845397362792
93,Global Equity,292257973470.0,3013037480.0,3269873270.0,2.4770622827331694
94,Global Equity,286854473030.0,3620781400.0,4169140080.0,2.431264363259024
95,Global Equity,304930647960.0,3758269940.0,3953752360.0,2.5844708287783846
96,Global Equity,312035789520.0,3428286470.0,3593527160.0,2.6446911812388882
97,Global Equity,320331952026.6599,5081656076.4800005,4067076317.6200004,2.7150061532914194
98,Global Equity,339185230365.16,6718865475.299999,4140601513.1700006,2.8747990380626627
99,Global Equity,351291849344.68005,5776728700.87,3736844495.44,2.9774099228557476
100,Global Equity,345731580523.3998,6379893416.5599985,4442846202.950001,2.930283296965883
101,Global Equity,358714269853.3699,6217320924.900002,4546156680.99,3.040319405428164
102,Global Equity,362141074594.67,8582133125.970001,7600093357.480002,3.069363638761415
103,Global Equity,376031130196.16986,5904535797.809998,3143180735.6000004,3.1870902226661437
104,Global Equity,378300019854.2999,5191305353.159999,3326112963.100001,3.2063204285322437
105,Global Equity,384692508437.65015,4263776511.3299994,3675233265.5899997,3.260500617953986
1,Balanced - Tactical,26065524710.0,415273940.0,398537930.0,1.0
2,Balanced - Tactical,25908583410.0,438882710.0,337706180.0,0.9939789702395752
3,Balanced - Tactical,26520184820.0,373376120.0,350113880.0,1.0174429678688022
4,Balanced - Tactical,26602996960.0,347801720.0,408134380.0,1.0206200433706902
5,Balanced - Tactical,26933967740.0,297375500.0,509892700.0,1.0333176883896307
6,Balanced - Tactical,27119051580.0,292003770.0,319372980.0,1.0404184025344334
7,Balanced - Tactical,27808794650.0,289341430.0,290906430.0,1.0668802933911856
8,Balanced - Tactical,27914226940.0,241051520.0,279749920.0,1.0709251876019494
9,Balanced - Tactical,27979812680.0,274806850.0,314995040.0,1.0734413748158917
10,Balanced - Tactical,27939704970.0,290801220.0,308696250.0,1.0719026484543
11,Balanced - Tactical,27954817490.0,460716320.0,528048190.0,1.0724824380487217
12,Balanced - Tactical,28321291410.0,339392590.0,395151590.0,1.0865421557822919
13,Balanced - Tactical,28349731150.0,453837490.0,436724710.0,1.0876332422007091
14,Balanced - Tactical,29291282480.0,598682050.0,420033240.0,1.1237557197059778
15,Balanced - Tactical,29632797230.0,523026540.0,436204480.0,1.13685788257435
16,Balanced - Tactical,30210858017.57,355104070.0,435558130.0,1.1590350991852334
17,Balanced - Tactical,30246011900.0,455134560.0,423556390.0,1.1603837726848507
18,Balanced - Tactical,29735411700.0,374092030.0,354752220.0,1.1407946715376136
19,Balanced - Tactical,29466138840.0,294841490.0,308762780.0,1.130464058093385
20,Balanced - Tactical,29513222910.0,286063210.0,383787090.0,1.1322704314744638
21,Balanced - Tactical,29623440330.0,256760170.0,326926250.0,1.136498906489882
22,Balanced - Tactical,30332215090.0,359587420.0,384950780.0,1.1636909453183995
23,Balanced - Tactical,30423339780.0,328690770.0,389599700.0,1.1671869305714813
24,Balanced - Tactical,30265359720.0,349966990.0,373982890.0,1.1611260489373052
25,Balanced - Tactical,30126075300.0,473344800.0,515450490.0,1.1557824227663513
26,Balanced - Tactical,29584579610.0,381385760.0,452669710.0,1.135008020715191
27,Balanced - Tactical,29217829210.0,294671450.0,471298110.0,1.1209376958673163
28,Balanced - Tactical,28994283490.0,238519950.0,453290750.0,1.1123613973854278
29,Balanced - Tactical,28972051070.0,239330480.0,477566240.0,1.1115084538806508
30,Balanced - Tactical,28891096960.0,254538990.0,491019890.0,1.108402661424881
31,Balanced - Tactical,29001326800.0,274286260.0,422030390.0,1.1126316129317622
32,Balanced - Tactical,29001787180.0,266911270.0,385863970.0,1.1126492753423647
33,Balanced - Tactical,28665178100.0,267951290.0,378247030.0,1.099735317777917
34,Balanced - Tactical,27715694020.0,276299750.0,428117400.0,1.0633085014922763
35,Balanced - Tactical,27864489100.0,258447240.0,409943250.0,1.0690170027273547
36,Balanced - Tactical,26754539400.0,209163200.0,425898680.0,1.026433946665791
37,Balanced - Tactical,27503453910.0,318716580.0,476176510.0,1.055165941065761
38,Balanced - Tactical,27925637620.0,417649730.0,472759430.0,1.0713629566523313
39,Balanced - Tactical,28609100700.0,583642140.0,402439510.0,1.0975839166216423
40,Balanced - Tactical,29136325280.0,371358030.0,401019390.0,1.1178108096485735
41,Balanced - Tactical,29951664140.0,380086580.0,409677480.0,1.1490911644110924
42,Balanced - Tactical,31245825290.0,388485640.0,403477110.0,1.1987414655041486
43,Balanced - Tactical,31439089140.0,367728570.0,395727440.0,1.2061560045226498
44,Balanced - Tactical,31756990260.0,365548150.0,325592600.0,1.2183522339688975
45,Balanced - Tactical,32021956490.0,367110750.0,349079230.0,1.2285176241901943
46,Balanced - Tactical,32174733800.0,506435430.0,406691860.0,1.2343789030901884
47,Balanced - Tactical,31415729870.0,404837440.0,1011336170.0,1.2052598295843016
48,Balanced - Tactical,31435030150.0,349331220.0,338126460.0,1.206000281971688
49,Balanced - Tactical,32026186690.0,494886840.0,469388920.0,1.2286799151874814
50,Balanced - Tactical,31001290780.0,526893780.0,425901920.0,1.1893599351984807
51,Balanced - Tactical,27705183610.0,428960160.0,627393630.0,1.0629052711672804
52,Balanced - Tactical,29104092930.0,278083040.0,360419480.0,1.1165742203084927
53,Balanced - Tactical,29482777620.0,262238710.0,299419040.0,1.131102402426949
54,Balanced - Tactical,29517773630.0,254713610.0,341693630.0,1.132445019174141
55,Balanced - Tactical,30151154470.0,253598710.0,306812880.0,1.1567445814137995
56,Balanced - Tactical,30321610200.0,239979710.0,323931330.0,1.1632840902821786
57,Balanced - Tactical,29967591420.0,235089320.0,419706340.0,1.1497022121523983
58,Balanced - Tactical,29571475530.0,711085640.0,413640990.0,1.1345052846242896
59,Balanced - Tactical,31069730580.0,279481980.0,424194100.0,1.191985618002163
60,Balanced - Tactical,31245312800.0,295140150.0,423783590.0,1.198721803901104
61,Balanced - Tactical,30582387640.0,412719530.0,448055290.0,1.173288778194713
62,Balanced - Tactical,35359815790.0,620141510.0,562467800.0,1.3565741025130509
63,Balanced - Tactical,36336519890.0,681974350.0,564704660.0,1.3940452108397245
64,Balanced - Tactical,37018561430.0,627270720.0,435182900.0,1.4202116336372037
65,Balanced - Tactical,37652263860.0,592384300.0,382894290.0,1.444523533629644
66,Balanced - Tactical,38775106810.0,735940160.0,375452000.0,1.487601237320344
67,Balanced - Tactical,39683131920.0,647838010.0,320563990.0,1.5224374863543655
68,Balanced - Tactical,40527023900.0,710892160.0,373951510.0,1.5548132773422307
69,Balanced - Tactical,39895755810.0,592282160.0,327055470.0,1.5305947704438136
70,Balanced - Tactical,41217311550.0,699312240.0,372238490.0,1.5812960609301312
71,Balanced - Tactical,41935288330.0,1140967780.0,532854340.0,1.6088411338948259
72,Balanced - Tactical,43193596760.0,659434990.0,444820270.0,1.6571159506882607
73,Balanced - Tactical,42535434150.0,771408210.0,454843090.0,1.6318656395081639
74,Balanced - Tactical,42524958610.0,1046199890.0,601493260.0,1.6314637469655604
75,Balanced - Tactical,43092230430.0,787846540.0,458485070.0,1.6532270464314778
76,Balanced - Tactical,41617076280.0,581423260.0,460728050.0,1.5966329756651194
77,Balanced - Tactical,40436685720.0,512305640.0,1448353050.0,1.551347466428962
78,Balanced - Tactical,38331595900.0,438807660.0,511962600.0,1.4705860068604006
79,Balanced - Tactical,39958442260.0,451757720.0,431770230.0,1.5329997268257562
80,Balanced - Tactical,39258856370.0,441599180.0,392425080.0,1.506160217635611
81,Balanced - Tactical,37710801940.0,335671170.0,702641380.0,1.4467693384101454
82,Balanced - Tactical,38462623220.0,339605000.0,503055960.0,1.4756128506112087
83,Balanced - Tactical,39781001130.0,470340420.0,660740610.0,1.526192224119627
84,Balanced - Tactical,38570083510.0,388295380.0,520021780.0,1.4797355487419996
85,Balanced - Tactical,39990337460.0,512562670.0,542945320.0,1.534223381455957
86,Balanced - Tactical,39635313120.0,612083320.0,553165970.0,1.5206029251655144
87,Balanced - Tactical,40053777490.0,546536080.0,515440990.0,1.5366572488231334
88,Balanced - Tactical,40664092020.0,425289600.0,414244890.0,1.5600718754915102
89,Balanced - Tactical,39743175940.0,429304320.0,539391840.0,1.524741066300215
90,Balanced - Tactical,40242071610.0,423404730.0,537828150.0,1.5438811248852853
91,Balanced - Tactical,40544108230.0,389993240.0,487902330.0,1.555468715135641
92,Balanced - Tactical,40733005240.0,755128630.0,503973580.0,1.5627157209834661
93,Balanced - Tactical,39516484580.0,426808820.0,568876410.0,1.5160440858050157
94,Balanced - Tactical,37874055230.0,380543150.0,615071640.0,1.4530325267332782
95,Balanced - Tactical,39608889760.0,549712200.0,658855770.0,1.5195891968675432
96,Balanced - Tactical,40578839330.0,501767580.0,556532650.0,1.5568011686498675
97,Balanced - Tactical,40150422757.5,676906597.58,612430050.15,1.5403650302154228
98,Balanced - Tactical,41383015827.909996,831948057.5,646223620.9,1.5876532810418915
99,Balanced - Tactical,42413373481.16,650585632.5,499659654.1,1.6271828000028012
100,Balanced - Tactical,41587480932.35,651464565.0,753214559.5,1.5954975545301424
101,Balanced - Tactical,44486222096.53,767673563.0699999,627819301.16,1.7067073305247114
102,Balanced - Tactical,45510586094.049995,858831017.4300001,709703288.6,1.7460069037700947
103,Balanced - Tactical,47152923130.4,781936863.5,454494169.15,1.8090149212423048
104,Balanced - Tactical,45628891485.77,664196142.31,815487797.58,1.750545672624213
105,Balanced - Tactical,46562382526.60999,592440707.0,498390073.33,1.7863589183281012
1,Money Market,26807321430.0,1884895860.0,1729899001.44,1.0
2,Money Market,26831402730.0,1917091940.0,1668301210.0,1.000898310562765
3,Money Market,26419470360.0,1836869770.0,1794270430.0,0.9855318976566619
4,Money Market,25586715610.0,1507052880.0,2018058010.0,0.9544674456496044
5,Money Market,25767682650.0,1961289780.0,1627424100.0,0.9612181029456922
6,Money Market,25389232880.0,1678538450.0,1937029610.0,0.9471006995718334
7,Money Market,25385017150.0,1591576120.0,1469387610.0,0.9469434391752284
8,Money Market,25410880210.0,1542346510.72,1362687270.0,0.9479082151625471
9,Money Market,25404806310.0,1609004730.0,1484593080.0,0.9476816390006632
10,Money Market,25526059690.0,1711370190.0,1495449910.0,0.952204783184114
11,Money Market,25523034130.0,1867508490.0,1811298420.0,0.9520919199870989
12,Money Market,25739809770.0,2289476250.0,1837650870.0,0.9601783541564376
13,Money Market,25400437090.0,1833782170.0,1889117280.0,0.9475186529294359
14,Money Market,25394466380.0,1890692190.0,1592478850.0,0.947295926089099
15,Money Market,25945616730.0,2774331230.0,1855742300.0,0.9678556210007737
16,Money Market,25777061090.0,1885463870.0,1852747440.0,0.9615679491630582
17,Money Market,25614964810.0,2083212070.0,1888508500.0,0.9555212323949069
18,Money Market,25426364080.0,1800422790.0,1680834070.0,0.9484858137130189
19,Money Market,25641393110.0,2027890360.0,1393178030.0,0.9565070936667618
20,Money Market,25783883480.0,1852271770.0,1495819580.0,0.9618224464285837
21,Money Market,25626956810.0,1828532380.0,1702244710.0,0.9559685728735636
22,Money Market,25493767110.0,1876168100.0,1855700850.0,0.9510001652559735
23,Money Market,25648732490.0,2160318010.0,1808695880.0,0.9567808763353944
24,Money Market,25850444320.0,2564307040.0,1982874200.0,0.9643053815541167
25,Money Market,25627417500.0,2481678790.0,2327946110.0,0.9559857581041434
26,Money Market,26461666490.0,2910084530.0,2067638930.0,0.9871059501076009
27,Money Market,26375890710.0,2430125500.0,2279784220.0,0.9839062354242828
28,Money Market,26485823660.0,2087757590.0,1800733300.0,0.98800709086734
29,Money Market,26759379170.0,2433876870.0,2071097260.0,0.9982115982708236
30,Money Market,27245468010.0,2608870650.0,2054200720.0,1.0163442879268674
31,Money Market,27101750450.0,2157123570.0,2199164110.0,1.0109831569994348
32,Money Market,27485746160.0,2309268200.0,1830314380.0,1.025307441915505
33,Money Market,27439288050.0,2093203090.0,2051408280.0,1.0235744037930163
34,Money Market,28197995990.0,2852325160.0,2274782170.0,1.0518766697236561
35,Money Market,29006521090.0,2920607930.0,2094450040.0,1.0820372772319908
36,Money Market,30296148180.0,3503298570.0,2693999120.0,1.1301445487237551
37,Money Market,29724270270.0,2831972190.0,3055096750.0,1.1088116486243065
38,Money Market,29808664090.0,2571384070.0,2269671590.0,1.111959811719242
39,Money Market,30522598380.0,2790627790.0,2186101420.0,1.1385918753464956
40,Money Market,30698488360.0,2865886080.0,2536702490.0,1.145153141844504
41,Money Market,31296193380.0,2631928440.0,1992098590.0,1.1674494768797197
42,Money Market,31158055920.0,2183019960.0,2094684450.0,1.1622965017732472
43,Money Market,31255105210.0,2456566430.0,2163147190.0,1.1659167549288418
44,Money Market,32662175650.0,2901579040.0,1958344480.0,1.2184050441327514
45,Money Market,33565316280.0,2788994130.0,1999586980.0,1.2520951176583106
46,Money Market,34132715060.0,3471220513.11,2629402710.0,1.2732609316871983
47,Money Market,35043638340.0,3416940250.0,2351434400.0,1.3072413232894935
48,Money Market,35875611950.0,3678630140.0,2458508670.0,1.3382766362420566
49,Money Market,36462943770.0,3573642450.0,3020021060.0,1.3601860172868454
50,Money Market,37598484080.0,4042073342.75,2997318510.0,1.4025453523276532
51,Money Market,41954968530.0,7534166570.0,6325337280.0,1.565056346250555
52,Money Market,42712127780.0,4579799000.0,4160396450.0,1.5933008410232652
53,Money Market,43834356410.0,4020196960.0,2657278980.0,1.6351636072429487
54,Money Market,43535841580.0,3454642260.0,3447792510.0,1.624028036284116
55,Money Market,44013141960.0,3501986290.0,2791895980.0,1.641832887889538
56,Money Market,43954597870.0,2372475750.0,2543120120.0,1.6396490035297047
57,Money Market,43942447300.0,2827616870.0,3064922340.0,1.6391957478759562
58,Money Market,43889986010.0,2833480490.0,2782258230.0,1.6372387716768613
59,Money Market,42584014320.0,2791288182.7,3417250460.0,1.588521793615096
60,Money Market,41914610260.0,4044357230.0,3917753500.0,1.5635508519360488
61,Money Market,40336215570.0,3120514452.48,3859076940.0,1.5046716127654534
62,Money Market,38561448720.0,2702245262.33,3091438810.0,1.4384670553786096
63,Money Market,36895172140.0,3040537012.67,3973007610.0,1.3763095367935834
64,Money Market,35087401020.0,2468262322.45,3353230020.0,1.308873813134265
65,Money Market,34267736190.0,2405840251.6,2595548120.0,1.2782976575813751
66,Money Market,33461453320.0,2686684050.0,3029626640.0,1.248220692521461
67,Money Market,33320620050.0,2409299630.0,1974694630.0,1.2429671549620391
68,Money Market,33368255210.0,2415264390.0,2115008040.0,1.2447441008655822
69,Money Market,33469001300.0,2686336670.0,2157925080.0,1.248502256646385
70,Money Market,33072932200.0,2244132430.0,2120178430.0,1.2337275951407876
71,Money Market,32639390250.0,2496183320.0,2532661650.0,1.2175550748413584
72,Money Market,33086345030.0,3346134180.0,2532349100.0,1.2342279371848455
73,Money Market,33565678210.0,3414083700.0,2736865360.0,1.2521086188207056
74,Money Market,33950358780.0,2991749960.0,2256164850.0,1.2664584512351258
75,Money Market,34328577470.0,2978832620.0,2528600330.0,1.280567234575812
76,Money Market,34764730950.0,2821937310.0,2478725760.0,1.2968371734109505
77,Money Market,35366304980.0,3109431500.0,2158078460.0,1.319277835062688
78,Money Market,37451123690.0,4184872940.0,2319580430.0,1.3970483320309857
79,Money Market,39041660650.0,3611956780.0,2225185780.0,1.4563805172384208
80,Money Market,39610609100.0,3004086180.0,2394365210.0,1.4776041389824153
81,Money Market,42535048010.0,4628162960.0,1933969210.0,1.5866951915008989
82,Money Market,45228120070.0,4922592650.0,2397605510.0,1.6871555104116196
83,Money Market,46863280270.0,4864680060.0,3138376140.0,1.7481522871418043
84,Money Market,50571330570.0,6940640970.0,3325323000.0,1.8864745850141433
85,Money Market,52204496700.0,6447357290.0,4783323440.0,1.9473969764684542
86,Money Market,55107052130.0,5779968680.0,2783288240.0,2.055671704235614
87,Money Market,57833326030.0,6571387680.0,3233447140.0,2.157370559420341
88,Money Market,60078722130.0,4614218660.0,2512902910.0,2.2411311136354737
89,Money Market,62427900150.0,5074793120.0,2832455980.0,2.3287630699327204
90,Money Market,64735281350.0,5276256180.0,2875652200.0,2.4148358693366108
91,Money Market,66721144420.0,5108481450.0,3226664540.0,2.4889150001138325
92,Money Market,67114836280.0,5410246310.0,2974511990.0,2.5036009828603007
93,Money Market,72496773790.0,5688898680.0,2916405110.0,2.7043647004907045
94,Money Market,74371292550.0,5597091910.0,4259374590.0,2.7742903275211708
95,Money Market,76240418930.0,6204861180.0,4222137510.0,2.844014801295274
96,Money Market,76403314300.0,4776559360.0,4722726200.0,2.850091326711115
97,Money Market,75250674016.66002,5961503486.34,4750235355.49,2.8070941072257667
98,Money Market,77522222388.26,5114479043.690001,5330475871.179999,2.8918302259585356
99,Money Market,77486191605.61002,5085264198.119999,5166776582.790002,2.890486160952113
100,Money Market,76504988764.08998,5586141736.22,6789527936.699999,2.853884113855309
101,Money Market,77323748627.15999,5665170611.320001,4838835539.290001,2.8844265112077627
102,Money Market,81177724038.88,9270263904.829998,5553889356.309999,3.0281922888436825
103,Money Market,81841163072.55,5813028363.370001,5195409094.66,3.0529407157017108
104,Money Market,81336147691.25998,5023736920.7300005,5350510175.009999,3.0341020046947667
105,Money Market,82059460929.93,5343715044.530001,4741600870.670001,3.061083933514427
1,Canadian Equity,184925663020.0,2098806520.0,4297134760.0,1.0
2,Canadian Equity,183410070410.0,2652806370.99,2609611820.0,0.9918043143106855
3,Canadian Equity,194351942670.0,5083842110.0,4273486030.0,1.0509733451596739
4,Canadian Equity,198971728660.0,2523802390.0,2977450430.0,1.075955199568385
5,Canadian Equity,203122824180.0,2324923740.0,1993885110.0,1.0984025735683423
6,Canadian Equity,201935058710.0,3553466970.0,3634485020.0,1.0919796388030816
7,Canadian Equity,208730148670.0,2120580090.0,2324966210.0,1.1287246197269305
8,Canadian Equity,210836507870.0,2796412100.91,2624616340.0,1.140114922000835
9,Canadian Equity,210165221990.0,1956677090.0,3916684689.49,1.1364848910519807
10,Canadian Equity,210969342820.0,3002930630.0,2894091560.0,1.1408332373921695
11,Canadian Equity,216699520160.0,4325492100.0,3705688400.0,1.1718196199548767
12,Canadian Equity,219346181690.0,2760800190.0,3346245530.0,1.186131649376741
13,Canadian Equity,220031482360.0,4167657870.0,3753830600.0,1.189837466399692
14,Canadian Equity,223574598570.0,5122009990.0,3512048410.0,1.208997144684132
15,Canadian Equity,225650787390.0,3699354550.0,3950336730.0,1.2202242982662472
16,Canadian Equity,227386547070.0,3459898630.0,3564537650.0,1.2296105546227394
17,Canadian Equity,226253881250.0,4026868280.0,3207871960.0,1.2234855755284235
18,Canadian Equity,224488021980.0,2839928110.0,2926144570.0,1.213936553282609
19,Canadian Equity,221356350490.0,1950794260.0,3554228670.0,1.197001794532217
20,Canadian Equity,222904088430.0,3803115520.0,2723669820.0,1.205371308610058
21,Canadian Equity,226516047010.0,2291399900.0,3880176600.0,1.224903257399715
22,Canadian Equity,232487459610.0,2840082720.0,3147093210.0,1.2571941385163838
23,Canadian Equity,234323718320.0,4195440460.0,3377854220.0,1.267123851245338
24,Canadian Equity,234414936930.0,3048501070.0,3572182193.0,1.2676171230201168
25,Canadian Equity,231071281060.0,3416940900.0,4596135020.0,1.2495360421393178
26,Canadian Equity,226578280750.0,4622112650.0,3954293530.0,1.2252397912208388
27,Canadian Equity,224739612550.0,3345783170.0,3387709770.0,1.2152970489860786
28,Canadian Equity,226430213550.0,2913496210.0,3942044680.0,1.2244391062451467
29,Canadian Equity,231113530100.0,4175403830.0,4853818900.0,1.2497645071306556
30,Canadian Equity,232200193360.0,2580460930.0,4074958750.0,1.255640723780383
31,Canadian Equity,234253918030.0,2199046390.0,2923810940.0,1.266746400712729
32,Canadian Equity,234354677690.0,4337116000.0,3724248550.0,1.26729126646232
